date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"2023-06-22 01:16:49 AM","18140162791","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-5.45","-5.45"
"2023-06-23 12:46:52 AM","18140162791","Order","114-8270835-1915438","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","AUSTIN","TX","78752-1304","MarketplaceFacilitator","17.99","0","1.5","0","0","0","0","0","-1.5","0","0","-3.13","-5.4","0","0","9.46"
"2023-06-23 05:49:57 AM","18140162791","Order","113-8068530-4207408","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","LAKE OSWEGO","OR","97034-3635","","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-23 05:50:22 AM","18140162791","Order","114-6848968-0311423","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ORONO","ME","04473-3466","MarketplaceFacilitator","14.99","0.82","1.98","0","0","0","0","0","-1.98","0","-0.82","-1.39","-4.75","0","0","8.85"
"2023-06-23 06:29:30 PM","18140162791","Order","113-5861221-9416240","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","elk river","MN","55330","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-23 11:07:36 PM","18140162791","Order","113-9107955-9172259","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","LEXINGTON","NC","27292-7151","MarketplaceFacilitator","13.49","0.27","0","0","0","0","0","0","0","0","-0.27","-1.25","-4.75","0","0","7.49"
"2023-06-24 12:05:11 AM","18140162791","Order","113-4735527-9889004","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Valley Stream","NY","11580-3151","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-24 02:26:52 AM","18140162791","Order","114-8869519-5057859","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","LAWRENCEVILLE","GA","30044-2269","MarketplaceFacilitator","26.98","0.54","1.51","0","0","0","0","0","-1.51","0","-0.54","-2.51","-9.5","0","0","14.97"
"2023-06-24 11:39:23 AM","18140162791","Order","113-5506242-7213009","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","FORT WORTH","TX","76108-6920","MarketplaceFacilitator","13.49","0","1.49","0","0","0","0","0","-1.49","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-24 12:51:51 PM","18140162791","Refund","112-5453781-1266639","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","LAS VEGAS","NV","89115-6380","MarketplaceFacilitator","-14.99","0","0","0","0","0","0","0","0","0","0","1.11","0","0","0","-13.88"
"2023-06-24 09:35:56 PM","18140162791","Order","113-8443844-3404236","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MELBOURNE BEACH","FL","32951-3792","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-25 12:13:57 AM","18140162791","Order","114-9657120-0043439","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","DAVIS","CA","95618-1559","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-25 09:57:41 AM","18140162791","Order","114-2968782-0122622","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","ORANGEVALE","CA","95662-4147","MarketplaceFacilitator","17.99","0","0","0","0","0","0","0","0","0","0","-3.13","-5.4","0","0","9.46"
"2023-06-25 03:26:02 PM","18140162791","Order","112-9968739-7010633","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SNELLVILLE","GA","30039","MarketplaceFacilitator","13.49","0.27","0","0","0","0","0","0","0","0","-0.27","-1.25","-4.75","0","0","7.49"
"2023-06-25 08:23:44 PM","18140162791","Order","114-8853633-9306650","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","DENTON","TX","76201-8816","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-25 09:50:46 PM","18140162791","Order","114-6427335-6188214","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","GRAND BLANC","MI","48439-9361","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-26 09:38:24 AM","18140162791","Order","113-9729299-6148229","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","RIPLEY","TN","38063-7778","MarketplaceFacilitator","13.49","0.91","0","0","0","0","0","0","0","0","-0.91","-1.25","-4.75","0","0","7.49"
"2023-06-26 01:53:58 PM","18140162791","Order","112-3574773-1808237","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SHASTA LAKE","CA","96019-2664","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-26 04:05:22 PM","18140162791","Order","111-5482593-4359468","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","JURUPA VALLEY","CA","91752-5017","MarketplaceFacilitator","14.99","0","1","0","0","0","0","0","-1","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-26 04:54:31 PM","18140162791","Order","114-1227847-1188258","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","NORWALK","IA","50211-1912","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-26 08:16:22 PM","18140162791","Order","113-2340955-2841823","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","HENDERSON","NV","89015-5767","MarketplaceFacilitator","13.49","0","5.05","0","0","0","0","0","-5.05","0","0","-1.25","-4.75","0","0","7.49"
"2023-06-26 10:12:17 PM","18140162791","Order","114-8149851-3549014","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","IMPERIAL BEACH","CA","91932-2306","MarketplaceFacilitator","17.99","0","0","0","0","0","0","0","0","0","0","-3.13","-5.4","0","0","9.46"
"2023-06-26 10:28:49 PM","18140162791","Order","113-8683834-8886667","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","MIAMI","FL","33134-2735","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.48","-5.4","0","0","11.11"
"2023-06-26 10:37:08 PM","18140162791","Order","113-4059551-9114656","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","CHARLESTON","SC","29412-2521","MarketplaceFacilitator","13.49","0.27","0","0","0","0","0","0","0","0","-0.27","-1.25","-4.24","0","0","8"
"2023-06-27 03:46:54 AM","18140162791","Order","113-5093772-4811466","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MT PROSPECT","IL","60056-4338","MarketplaceFacilitator","14.99","0.19","0","0","0","0","0","0","0","0","-0.19","-1.39","-4.75","0","0","8.85"
"2023-06-27 07:50:46 PM","18222477231","Order","113-1756146-1473000","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MERIDIAN","ID","83642-9224","MarketplaceFacilitator","14.99","0.9","0","0","0","0","0","0","0","0","-0.9","-1.39","-4.75","0","0","8.85"
"2023-06-27 10:59:30 PM","18222477231","Adjustment","","PT0001-USA","FBA Inventory Reimbursement - General Adjustment","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-9.9","-9.9"
"2023-06-28 02:10:57 AM","18222477231","Order","114-0483731-3751466","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","West Covina","California","91791","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-28 12:25:31 PM","18222477231","Order","114-3689452-1802647","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","GREEN BAY","WI","54301-1811","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-28 12:31:18 PM","18222477231","Order","S01-0827904-7684430","PT0001-2-US","FUEGO MEXIKA® | 2-Pack Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - crafted from Whole Ingredients only.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-5.3","0","0","-5.3"
"2023-06-28 02:46:14 PM","18222477231","Transfer","","","To your account ending in: 231, Bank Transfer ID: 4DNXPRF1BQPQIKI","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-445.76","-445.76"
"2023-06-29 06:45:58 AM","18222477231","Order","111-2166975-4924252","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","DECATUR","AL","35603-1125","MarketplaceFacilitator","14.99","1.2","0","0","0","0","0","0","0","0","-1.2","-1.39","-4.75","0","0","8.85"
"2023-06-29 09:17:35 AM","18222477231","Order","114-0264734-9483445","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","EMPORIA","KS","66801-4177","MarketplaceFacilitator","14.99","0.9","0","0","0","0","0","0","0","0","-0.9","-1.39","-4.75","0","0","8.85"
"2023-06-29 03:18:12 PM","18222477231","Order","112-2347936-8860223","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","PROSPERITY","SC","29127-8803","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-30 12:25:36 AM","18222477231","Order","113-2555506-2845824","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","MARINA","CA","93933-5256","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.48","-5.4","0","0","11.11"
"2023-06-30 04:01:56 PM","18222477231","Order","111-2563650-1817057","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ANTONITO","CO","81120-5402","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-06-30 06:46:54 PM","18222477231","Order","S01-0827904-7684430","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppers roasted and bathed in virgin Olive Oil - Whole Ingredients only.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-4.7","0","0","-4.7"
"2023-06-30 06:46:54 PM","18222477231","Order","S01-0827904-7684430","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppers roasted and bathed in virgin Olive Oil - Whole Ingredients only.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-4.7","0","0","-4.7"
"2023-06-30 06:46:54 PM","18222477231","Order","S01-0827904-7684430","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted and bathed in virgin Olive Oil - Low-Heat - from Whole Ingredients.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-4.5","0","0","-4.5"
"2023-06-30 06:46:54 PM","18222477231","Order","S01-0827904-7684430","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted and bathed in virgin Olive Oil - Low-Heat - from Whole Ingredients.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-4.5","0","0","-4.5"
"2023-06-30 06:46:54 PM","18222477231","Order","S01-0827904-7684430","PT0028-3-US","FUEGO MEXIKA® | 3-Pack Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin Olive Oil.","1","sim1.stores.amazon.com","Amazon","PHOENIX","AZ","85054-5464","","0","0","0","0","0","0","0","0","0","0","0","0","-5.3","0","0","-5.3"
"2023-06-30 09:16:08 PM","18222477231","Order","112-9582349-8724247","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","ANAHEIM","CA","92801-2805","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.24","0","0","9.36"
"2023-07-01 01:10:19 AM","18222477231","Order","111-8079107-3046610","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Covington","WA","98042","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
