date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Nov 24, 2023 1:00:39 PM PST",19110008641,Order,113-6706201-9389069,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,LA MESA,CA,91941-4395,MarketplaceFacilitator,16.99,0,0,0,0,0,0,0,0,0,0,-2.96,-5.7,0,0,8.33
"Nov 24, 2023 3:01:49 PM PST",19110008641,Order,111-7457099-8664263,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SAN DIEGO,CA,92154-4766,MarketplaceFacilitator,12,0,0,0,0,0,0,0,0,0,0,-1.11,-5.05,0,0,5.84
"Nov 24, 2023 3:01:49 PM PST",19110008641,Order,111-7457099-8664263,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,SAN DIEGO,CA,92154-4766,MarketplaceFacilitator,12,0,0,0,0,0,0,0,0,0,0,-1.11,-4.54,0,0,6.35
"Nov 27, 2023 6:24:38 AM PST",19110008641,Order,112-0996425-2247466,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SANDOWN,NH,03873-2364,,12.75,0,0,0,0,0,0,0,0,0,0,-1.18,-5.05,0,0,6.52
"Nov 27, 2023 9:32:08 AM PST",19110008641,Adjustment,,PT0001-USA,FBA Inventory Reimbursement - General Adjustment,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.19,-8.19
"Nov 27, 2023 8:14:11 PM PST",19110008641,Order,113-3356048-9953005,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Arnold,MO,63010,MarketplaceFacilitator,14.99,0.17,0,0,0,0,0,0,-0.75,0,-0.17,-1.32,-5.05,0,0,7.87
"Nov 28, 2023 9:16:02 PM PST",19202288431,Order,112-7189317-9773049,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,KASILOF,AK,99610-1269,MarketplaceFacilitator,12.75,0,7.24,0,0,0,0,0,-7.24,0,0,-1.18,-5.05,0,0,6.52
"Nov 29, 2023 7:15:50 AM PST",19202288431,Order,113-4499543-2252244,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,MURFREESBORO,TN,37130-1146,MarketplaceFacilitator,19.99,1.35,0,0,3.99,0.39,0,0,0,0,-1.74,-3.48,-9.69,0,0,10.81
"Nov 29, 2023 7:56:56 AM PST",19202288431,Order,111-9448132-2791450,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MCMINNVILLE,OR,97128-5082,,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-5.05,0,0,8.55
"Nov 29, 2023 8:25:52 AM PST",19202288431,Order,113-3633095-5779411,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,MILL VALLEY,CA,94941-4018,MarketplaceFacilitator,19.99,0,0,0,3.99,0,0,0,0,0,0,-3.48,-9.69,0,0,10.81
"Nov 29, 2023 11:42:17 AM PST",19202288431,Order,114-6240908-0485012,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,THREE OAKS,MI,49128-9548,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-0.75,0,0,-1.32,-4.54,0,0,8.38
"Nov 29, 2023 1:14:13 PM PST",19202288431,Order,114-7069746-2898657,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,LITTLE ROCK,AR,72205-2013,MarketplaceFacilitator,19.99,0.45,0,0,0,0,0,0,0,0,-0.45,-3.48,-5.7,0,0,10.81
"Nov 29, 2023 1:53:04 PM PST",19202288431,Transfer,,,"To your account ending in: 231, Bank Transfer ID: AUMXD5DHSLY16TY",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57.5,-57.5
"Nov 29, 2023 5:20:20 PM PST",19202288431,Order,113-2911775-5508205,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Waterloo,New York,13165,MarketplaceFacilitator,14.99,0,2.39,0,0,0,0,0,-2.39,0,0,-1.39,-5.05,0,0,8.55
"Nov 29, 2023 5:30:06 PM PST",19202288431,Order,111-2746933-8255441,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MAHOMET,IL,61853-3340,MarketplaceFacilitator,14.99,0.14,0,0,0,0,0,0,-0.75,0,-0.14,-1.32,-5.05,0,0,7.87
"Nov 29, 2023 8:42:35 PM PST",19202288431,Order,S01-0020237-2389212,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - crafted from Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,SIERRA MADRE,CA,91024-2434,,0,0,0,0,0,0,0,0,0,0,0,0,-5.05,0,0,-5.05
"Nov 29, 2023 8:42:35 PM PST",19202288431,Order,S01-0020237-2389212,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - crafted from Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,SIERRA MADRE,CA,91024-2434,,0,0,0,0,0,0,0,0,0,0,0,0,-5.05,0,0,-5.05
"Nov 30, 2023 4:56:47 PM PST",19202288431,Order,114-5997933-6597049,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,Austin,TX,78752,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.54,0,0,9.06
"Nov 30, 2023 11:20:45 PM PST",19202288431,Order,112-6962550-9753806,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SEATTLE,WA,98126-2799,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-2.78,-5.05,0,0,7.16
"Nov 30, 2023 11:20:45 PM PST",19202288431,Order,112-6962550-9753806,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SEATTLE,WA,98126-2799,,14.99,0,0,0,0,0,0,0,0,0,0,0,-5.05,0,0,9.94
"Dec 1, 2023 1:35:48 AM PST",19202288431,Order,114-2700336-6312251,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LOS ANGELES,CA,90045-2634,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-5.05,0,0,8.55
"Dec 1, 2023 1:42:48 AM PST",19202288431,Order,S01-0020237-2389212,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted and bathed in virgin Olive Oil - Low-Heat - from Whole Ingredients.",1,sim1.stores.amazon.com,Amazon,SIERRA MADRE,CA,91024-2434,,0,0,0,0,0,0,0,0,0,0,0,0,-4.8,0,0,-4.8
"Dec 1, 2023 1:42:48 AM PST",19202288431,Order,S01-0020237-2389212,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppers roasted and bathed in virgin Olive Oil - Whole Ingredients only.",1,sim1.stores.amazon.com,Amazon,SIERRA MADRE,CA,91024-2434,,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-5
"Dec 1, 2023 9:16:48 AM PST",19202288431,Order,114-2635632-2855464,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,CLIVE,IA,50325-7857,MarketplaceFacilitator,12,0,0,0,0,0,0,0,0,0,0,-1.11,-5.05,0,0,5.84
"Dec 1, 2023 9:16:48 AM PST",19202288431,Order,114-2635632-2855464,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,CLIVE,IA,50325-7857,MarketplaceFacilitator,12,0,0,0,0,0,0,0,0,0,0,-1.11,-4.54,0,0,6.35
"Dec 1, 2023 11:10:31 PM PST",19202288431,Order,112-3663657-0148201,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,LONGMONT,CO,80504-1316,MarketplaceFacilitator,14.99,0.53,0,0,0,0,0,0,0,0,-0.53,-1.39,-5.05,0,0,8.55
"Dec 2, 2023 1:37:54 AM PST",19202288431,Service Fee,b56aff9d-850f-46f9-ba3b-d450b09bc1fa,,Coupon Redemption Fee: Save 10% on Fuego Mexika Products,1,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-0.1,-0.7
"Dec 2, 2023 9:31:31 AM PST",19202288431,Service Fee,,,Cost of Advertising,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.33,0,-35.33
"Dec 3, 2023 1:55:46 AM PST",19202288431,Service Fee,b56aff9d-850f-46f9-ba3b-d450b09bc1fa,,Coupon Redemption Fee: Save 10% on Fuego Mexika Products,2,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2,-0.19,-1.39
"Dec 3, 2023 2:39:33 PM PST",19202288431,Order,113-1554411-2032226,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MENLO PARK,CALIFORNIA,94025-3040,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-5.05,0,0,8.55
